AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2474,4840,876,-1709,4785,1200,-1632,-5232,-2964,1137,-6287,-2999,-3740,3838,5942,950,590,7258,5.08,371,1888,35.7
2634,6444,752,-1335,4340,732,-1066,-5402,-3606,1393,-6020,-1972,-5436,586,8186,730,754,6963,5.07,425,2157,35.7
2870,9014,1176,3,4274,883,-1266,-6246,-4582,1033,-4818,-514,-2180,-1024,9796,594,1076,7000,5.08,367,1863,35.8
2826,10134,1174,817,4586,1761,-578,-6636,-4952,808,-3790,-477,836,-1738,11142,810,1056,6613,5.07,430,2182,35.8
2802,11386,1208,1016,4691,1857,-634,-7624,-4972,74,-3652,295,1902,-1432,10158,912,620,5838,5.07,425,2157,35.8
2102,12196,868,122,5256,2396,770,-8814,-4468,-1285,-3877,879,-1520,-976,7158,686,371,5286,5.08,371,1888,35.9
2404,13070,482,-845,5187,2721,-144,-9566,-4604,-1816,-5468,-7,-3024,-450,6376,511,427,5286,5.07,435,2207,35.9
938,12258,732,-2274,5911,2385,970,-10066,-4548,-1943,-8145,-869,-3618,-1710,6622,276,926,6006,5.08,371,1888,35.9
632,11216,820,-2980,6421,2143,1376,-9246,-4686,-1538,-8655,-1413,-2350,-1968,7736,121,1318,6158,5.08,420,2137,36.0
-254,9608,306,-2676,5449,2821,1506,-9010,-4974,-1776,-8355,-2220,-1706,-422,8332,-47,1444,6411,5.07,440,2232,36.0
-5014,7706,-1018,-1084,-58,5199,2752,-9008,-4446,-148,-5139,-1568,1408,2378,9226,114,945,6565,5.08,371,1888,36.0
